고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,5,2,1,963,624,421,393,606,1706,4044,5146,5398,4792,4925,4882,4374,4868,5218,5323,5707,6186,5382,3886,3111,2323,1975,1564,83817,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,5,2,2,1182,871,621,448,601,1559,3611,4802,5441,5010,5095,4886,4135,4179,4240,4458,4760,5535,5797,5148,3983,3753,3045,2286,85446,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,6,3,1,842,564,414,358,589,1610,3702,5417,5578,4801,5391,4794,4432,4735,5009,3889,4773,5588,3826,3315,3333,3101,2446,1706,80213,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,6,3,2,1352,891,633,514,624,1406,3548,4855,5173,4642,4904,4486,4670,4456,4133,4359,5494,5748,6131,5954,4207,3876,3280,2265,87601,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,7,4,1,1137,643,468,409,587,1751,4192,6139,5571,5345,5472,5074,4543,4672,4915,5301,5151,6006,4992,4303,3763,3125,2445,1489,87493,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,7,4,2,1530,970,640,506,636,1515,3583,5090,5423,4797,5581,5433,5177,4726,5204,5464,5697,6730,5894,4847,4180,3449,3002,2543,92617,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,8,5,1,947,745,460,397,563,1442,3572,5032,6068,5941,5478,5206,4542,4877,5461,5459,6186,6179,5082,4383,3586,3311,2895,2200,90012,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,8,5,2,1680,1032,659,502,551,1342,3194,4461,4797,4548,4683,4997,4786,4937,4622,6142,6357,6459,6265,5440,4374,3981,3573,2929,92311,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,9,6,1,1566,953,706,535,847,1631,2971,2879,4453,5055,5614,6030,5444,6189,6384,6460,6066,5374,4334,4512,4646,4320,3055,1877,91901,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,9,6,2,1918,1341,880,737,842,1619,3769,4323,3991,4714,5282,5222,6115,6353,6203,5906,6541,6628,5688,4569,3900,4030,3450,2758,96779,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,10,0,1,1344,764,559,432,577,963,1663,1795,2552,3561,4487,4979,5371,5887,6247,6640,5809,6199,5627,4770,4656,3695,2593,1356,82526,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,10,0,2,1571,1009,723,579,632,1131,2075,2472,2784,3332,4315,4721,4436,4259,4677,4766,4877,4982,4503,3832,3833,3823,3036,1950,74318,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,11,1,1,874,475,327,346,716,2276,4246,5899,4711,5805,5070,4611,4483,4443,4905,5064,5328,5705,5327,4314,2741,2363,1831,1269,83129,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,11,1,2,929,557,423,368,507,1386,3429,4739,5240,5369,5174,4624,3911,4084,4093,4217,4573,5490,5621,4920,3785,3570,2969,2013,81991,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,12,2,1,1014,671,448,430,669,1820,4400,6061,5729,5296,5400,4794,4417,4677,5143,5298,5667,6083,5282,4272,3055,2901,2484,1731,87742,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,12,2,2,1307,911,587,492,704,1636,3746,5151,5217,4965,5033,4691,4397,4539,5153,5173,5334,5584,5779,5379,4143,3679,3515,2702,89817,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,13,3,1,1142,690,502,404,683,1749,4344,6010,6421,5501,5271,4930,4385,4655,4977,5291,5720,6229,5161,4028,3421,3161,2509,1736,88920,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,13,3,2,1670,962,631,464,636,1562,3601,4997,5470,4765,5079,5405,5033,4622,5256,5538,5577,6730,6089,5295,4063,3741,3596,2756,93538,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,14,4,1,1142,747,519,459,681,1813,4272,6248,6558,5693,5327,5018,4390,4692,5104,5390,5868,5956,5002,4281,3681,3322,2780,1837,90780,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,14,4,2,1671,984,753,544,690,1535,3845,5145,5773,4782,5138,5639,5303,4714,5240,5430,5899,6738,6670,5261,3919,3598,3178,2566,95015,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,15,5,1,1206,764,520,449,710,1861,4227,5915,6142,5980,5293,5172,4566,4802,5382,5714,6058,5974,4677,3871,4003,3826,3172,2189,92473,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,15,5,2,1654,1157,699,480,758,1535,3418,4412,5060,4846,4904,5337,5174,5112,5500,5999,6518,6940,6510,5330,4887,4484,3705,3234,97653,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,16,6,1,1468,962,719,675,831,1753,3154,3484,4392,5298,5873,6089,5972,5971,6235,6408,6390,5510,4096,3755,3871,4299,3786,2425,93416,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,16,6,2,2183,1370,1024,715,741,1835,3699,4573,4735,4770,5088,5592,5861,6389,5769,6055,6475,6752,5196,4266,4191,4542,3743,2985,98549,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,17,0,1,1387,751,562,411,586,1140,1775,2198,2626,3719,4201,5544,5386,5868,6339,6236,5995,5850,5022,4419,3857,4228,3270,1889,83259,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,17,0,2,1681,1170,662,586,603,1120,2114,2596,3040,3542,4361,4453,5286,4920,4423,5367,5143,5054,4402,3824,3838,4058,3108,2174,77525,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,18,1,1,951,481,382,340,749,2598,4895,6341,5958,5409,4849,4787,4640,4659,5141,5172,5566,6067,4737,3619,3462,3023,2432,1595,87853,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,18,1,2,1157,641,414,350,519,1783,3748,5165,5423,4483,4994,5084,4653,4403,4048,5085,5522,5688,5883,5103,4213,3717,2922,2401,87399,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,19,2,1,1055,619,481,426,670,1779,4332,5737,6518,5580,5445,4977,4443,4784,5227,5383,5811,6065,4696,3587,2918,3142,2440,1592,87707,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,19,2,2,1389,893,611,482,660,1527,3566,5026,5221,5059,4906,4991,4612,4338,4241,4418,4839,5921,6002,4916,4029,3830,3642,2589,87708,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,20,3,1,1020,574,471,428,640,1791,4400,5956,5889,5670,5672,5138,4597,4782,5184,5493,5883,5608,4118,3705,3672,3236,2663,1843,88433,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,20,3,2,1548,978,646,510,644,1440,3564,4976,5315,4924,5046,4841,4759,5046,5679,5804,5570,5574,5727,5348,4610,4158,3525,2811,93043,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,21,4,1,1246,777,523,434,672,1799,4424,6002,6091,5126,5534,5251,4381,4806,5087,5408,5885,5754,4270,3729,3323,2705,2599,1838,87664,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,21,4,2,1799,1118,707,499,706,1620,3744,5043,5230,4927,4831,5748,5178,5062,5462,5775,5991,6231,5852,5001,4255,4011,3781,2839,95410,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,22,5,1,1213,790,491,480,705,1870,4196,6098,6090,5599,5551,5201,4655,4932,5431,5647,6236,5368,4023,3660,3899,3506,2724,2277,90642,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,22,5,2,1769,1004,648,479,545,1310,3731,4902,5576,4697,5105,5342,5389,5256,5561,6139,6537,6959,5660,5302,5451,4755,4071,3408,99596,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,23,6,1,1491,880,656,643,865,1636,3104,3653,4667,5025,5779,6026,5986,6334,6182,6275,5839,5174,4063,3342,3428,3600,3353,2280,90281,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,23,6,2,2273,1472,866,737,921,1764,3461,4141,4823,5147,5226,5540,6008,6177,5349,5531,5886,5871,4806,4574,4396,4461,3929,2920,96279,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,24,0,1,1346,803,554,450,570,1096,1789,2107,2599,3503,4770,5332,5534,5845,6394,6627,6201,5694,4589,3732,3531,3671,3032,1640,81409,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,24,0,2,1807,1124,795,603,607,1202,2194,2735,3104,3771,4949,4354,4918,4637,4491,4650,5121,5238,4508,3961,3636,3820,2941,1873,77039,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,25,1,1,889,535,383,366,791,2620,5000,5581,4586,4829,5239,5215,4748,4861,5415,5527,5822,6171,4796,3683,3109,2490,2174,1677,86507,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,25,1,2,1071,600,441,380,674,1879,3770,5651,5392,4994,5070,4980,4396,4814,5444,5463,5867,6040,5865,5158,4168,3521,3108,2531,91277,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,26,2,1,1081,634,390,456,689,1858,4512,5897,6174,5587,5658,5120,4628,4925,5450,5666,4543,5458,4906,4004,3447,2725,2170,1554,87532,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,26,2,2,1516,1057,594,495,695,1603,3759,5419,5347,5222,5199,5253,4501,4575,4731,4842,4156,6139,5615,5173,4052,3585,3578,2661,89767,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,27,3,1,1092,714,432,391,587,1837,4260,5561,3160,4287,4420,4814,4744,4839,5549,5792,6205,5130,4858,3779,3211,3077,2617,1701,83057,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,27,3,2,1745,963,625,455,559,1389,3273,4604,4874,4513,5015,5100,4586,4388,4628,4760,5420,4928,5887,5283,3976,3929,3463,2674,87037,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,28,4,1,1120,740,537,497,754,1884,4427,6087,5502,5343,5675,5333,4756,4651,5664,5912,6233,5342,3582,3572,3596,3498,2966,2030,89701,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,28,4,2,1573,1052,706,513,729,1699,3626,5292,5111,4624,5358,5046,4150,4460,4659,4919,5185,5507,5557,5633,4713,4466,4003,3049,91630,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,29,5,1,1399,876,600,544,775,1853,4359,6180,6139,5611,5624,5584,4998,5178,5668,5768,6129,5339,4615,3946,4027,3755,3291,2176,94434,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,29,5,2,1856,1137,875,659,812,1530,3775,5132,5653,5767,6217,5570,5380,5211,5631,6126,6165,5672,5661,5309,4690,4328,4207,3212,100575,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,30,6,1,1581,977,747,708,931,1696,2962,3309,4004,4719,5238,5683,5498,5691,6190,6166,6195,6136,4888,4008,3069,2796,2673,1819,87684,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,30,6,2,2118,1381,1036,869,976,1787,3747,4147,4561,4802,5209,5778,5784,5581,5881,5994,6235,5778,4981,3832,3345,3637,3498,2479,93436,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,1,0,1,1254,788,537,522,680,1144,1562,1804,2229,2956,4216,4330,4526,5346,5730,5875,4971,4324,3706,3077,3408,3159,2597,1443,70184,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,1,0,2,1578,944,707,504,634,1182,1814,2218,2657,3677,4629,4776,4420,4931,5248,5128,4628,4524,4043,3211,3313,3042,2445,1727,71980,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,2,1,1,934,585,441,428,666,1232,2114,2806,3268,3372,4782,5548,5594,5762,5996,6241,5041,5221,5187,3884,3033,3059,2205,1626,79025,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,2,1,2,1090,719,431,327,475,921,1849,2934,3095,3720,4931,5510,6080,5711,5921,6157,6435,5538,5010,4235,3389,3086,2444,1985,81993,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,3,2,1,1267,793,602,643,842,1181,1351,1822,2644,3386,4800,5869,5509,5445,5512,5779,5508,5084,3520,2920,2753,2611,2049,1292,73182,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,3,2,2,1264,845,590,501,723,1061,1922,2776,3603,4973,6104,6044,5716,6265,5772,5533,5170,4545,3966,3548,3316,2718,2094,1416,80465,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,4,3,1,737,445,324,301,498,964,2188,4943,5209,4499,5499,6594,5449,5634,6573,4928,5009,4480,4381,4008,4533,4386,3738,2088,87408,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,4,3,2,940,622,353,282,375,921,3128,6131,6675,5525,6052,6204,5695,6295,5716,6144,6086,5374,4435,4354,4335,4209,3452,2396,95699,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,5,4,1,1165,651,474,377,555,888,1306,1753,2525,3668,4876,6212,5871,5883,5958,6470,6153,5225,4049,3441,3474,3071,2438,1598,78081,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,5,4,2,1465,923,796,531,502,845,1490,2329,3431,4595,5604,6024,6046,5560,5704,5614,4677,4765,4262,4074,4236,3965,3367,2264,83069,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,6,5,1,976,604,453,403,490,783,1178,1520,1857,2896,4448,5431,5722,5922,5975,6033,4851,4124,3140,3096,2914,2449,2067,1355,68687,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,6,5,2,1487,1051,827,750,755,817,1392,1925,2702,3685,4932,5434,5697,5275,4722,4671,4416,4333,4523,3959,3497,3267,2743,2212,75072,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,7,6,1,1039,681,436,463,553,895,1436,1691,2323,2712,4203,5067,5482,5729,6106,5860,6286,5754,4827,3515,3509,2724,2305,1415,75011,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,7,6,2,1603,1132,761,565,564,997,1828,2227,2712,3421,4310,4946,5303,5450,4955,5494,5454,5594,4450,3792,3168,2980,2599,2058,76363,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,8,0,1,960,617,399,307,442,829,1218,1521,1702,2746,4069,4661,4876,5363,5836,5786,5893,5570,4556,3225,3019,2715,2314,1464,70088,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,8,0,2,1591,1028,699,520,509,856,1526,1761,2028,2994,3949,4422,4291,4989,5318,5332,5326,5202,4108,3592,3136,3045,2605,2122,70949,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,9,1,1,866,639,462,446,574,1104,1993,2198,2766,3446,4282,4668,4759,4970,5400,5363,5496,5774,4417,3209,3112,2343,1933,1134,71354,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,9,1,2,1324,882,636,450,562,1236,2628,2583,2548,3087,4002,4404,4202,4549,4397,5168,4368,4469,4303,3587,2854,2771,2442,1699,69151,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,10,2,1,634,443,365,363,526,1894,4044,4913,4960,4935,4917,4261,4127,4308,4600,4877,5223,5504,4461,3925,2354,2274,2132,1418,77458,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,10,2,2,1010,638,439,383,459,1244,3160,4379,4982,4303,4206,3940,3727,3563,4022,4238,4661,5340,5400,4722,3753,3059,2984,2181,76793,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,11,3,1,914,565,435,421,578,1488,3820,5556,4904,4586,4903,3973,3544,4001,4338,4355,5224,4630,4412,3528,3140,2909,2381,1540,76145,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,11,3,2,1331,853,631,456,488,852,2588,4018,5215,5113,5366,5183,4076,3969,4089,4200,4448,5192,4812,5621,4250,3629,3112,2388,81880,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,12,4,1,1106,684,497,423,656,1734,4273,6011,6475,5465,4678,4216,3963,4587,4778,4634,5301,5699,4500,4498,3481,2904,2414,1676,84653,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,12,4,2,1554,972,673,521,609,1461,3822,5099,5923,5573,5022,4804,4062,4020,4140,4415,4898,5637,6453,5234,4591,3957,3281,2654,89375,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,13,5,1,1092,711,524,464,670,1693,4096,6030,6499,5491,5557,5237,4653,4799,5315,5616,6008,6145,3601,2818,3387,3356,2926,2021,88709,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,13,5,2,1615,1089,703,525,699,1443,3763,5145,5838,5752,5977,5283,5527,5031,5322,5614,6125,6424,5745,5740,5116,4803,3938,3075,100292,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,14,6,1,1452,1019,719,596,794,1496,2896,3547,4475,4676,5697,5638,5807,5783,6280,6324,6015,4869,4021,4159,3567,3487,3100,2072,88489,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,14,6,2,2083,1347,978,794,820,1597,3385,4207,4948,5631,5645,6206,6131,5772,6033,5626,6550,5530,5278,4290,3585,4178,3093,2240,95947,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,15,0,1,1279,793,525,438,560,976,1574,1952,2595,2430,3927,4855,4860,5185,5755,6186,6193,5396,3964,3418,3508,3616,2893,1621,74499,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,15,0,2,1396,857,609,554,562,1030,1884,2144,2725,2794,5128,5397,4810,4980,4990,5165,5399,5177,4634,4016,3473,3338,2427,1638,75127,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,16,1,1,866,523,353,408,767,2443,4655,5793,5260,4556,4173,4189,4397,4549,4883,5371,5538,6133,4752,3480,2987,2339,2132,1448,81995,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,16,1,2,944,575,359,337,417,1309,3651,4935,5414,5608,5277,4580,4282,4014,5192,5300,5549,5659,5762,5925,3764,3555,3014,1885,87307,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,17,2,1,992,648,410,471,649,1853,4268,6070,6236,4842,5209,5028,4518,5042,5342,5470,5817,5261,4795,3569,3498,2670,2319,1620,86597,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,17,2,2,1230,733,544,472,620,1433,3317,5274,6020,5273,5010,5561,5151,5037,4979,5752,5779,5574,5594,5176,3842,3828,2772,2098,91069,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,18,3,1,1109,645,473,438,679,1743,4062,4922,5297,4892,4471,4899,4559,4808,4974,5309,5267,5164,3521,3251,2649,2320,1981,1280,78713,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,18,3,2,1301,834,596,368,535,1164,2507,4299,5059,4771,4838,4716,4222,4095,4886,4949,4854,5588,5411,4773,4178,3624,2774,2134,82476,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,19,4,1,963,554,457,433,668,1813,4244,6118,5251,4792,5476,4742,4373,4807,5173,4950,5085,3798,3751,3285,2748,2653,2406,1745,80285,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,19,4,2,1474,922,639,392,511,1242,3450,4386,5033,4761,5019,4867,4970,4859,5367,5569,5745,5428,5414,4847,3965,3439,3475,2627,88401,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,20,5,1,1228,744,502,426,695,1785,4167,5998,6178,4762,5335,5122,4611,4847,5443,5830,6167,5338,3606,3284,3076,3251,3119,2079,87593,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,20,5,2,1432,966,707,490,671,1493,3480,4957,5050,4769,4938,4943,5169,5022,5652,5970,6402,6064,5429,4755,4647,4503,3962,3081,94552,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,21,6,1,1520,927,746,612,772,1616,3078,3639,4738,4430,5708,6106,6060,5920,6398,6346,5737,5059,3777,3383,3296,3315,3542,2342,89067,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,21,6,2,1893,1173,781,587,645,1359,3614,4241,4678,4977,5238,5121,5666,6402,6413,6187,6452,5689,5125,4406,3766,4290,3847,2716,95266,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,22,0,1,1426,862,517,467,510,993,1647,2240,2670,3506,4854,5228,5499,6020,6270,6330,6131,5200,3789,3183,3422,4163,3258,1754,79939,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,22,0,2,1718,957,620,490,458,865,1826,2400,3151,3566,4606,4616,5672,5163,5210,5737,5676,4851,4276,4110,4042,3812,2826,1681,78329,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,23,1,1,857,511,348,368,767,2647,4827,6175,6213,4785,4695,4571,4316,4684,5111,5285,5748,5370,4418,3683,2913,2798,2284,1525,84899,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,23,1,2,961,531,352,278,458,1512,4137,5538,5640,4838,4672,4711,4110,4260,5137,4851,4872,5346,5744,5871,4432,3658,3022,1914,86845,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,24,2,1,1012,587,419,456,643,1831,4356,5933,6545,5243,5101,5058,4434,4303,5438,5631,5899,5337,3872,3435,3057,3164,2548,1603,85905,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,24,2,2,1213,789,495,415,492,1241,3370,4314,5019,4825,5046,4707,4355,3983,4290,5115,5266,5557,5723,5801,4368,3850,3121,1903,85258,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,25,3,1,1080,643,493,436,673,1839,4391,5944,6330,4987,5189,4919,4590,4653,5341,5668,5923,5338,3492,3378,2800,3003,2405,1670,85185,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,25,3,2,1178,707,526,392,503,1222,2948,3434,5311,4988,4843,4764,4621,4178,5106,5368,5402,5681,5432,5513,4452,3900,3231,2655,86355,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,26,4,1,1132,671,443,474,668,1757,4209,5843,6554,5761,4993,4988,4473,4857,5345,5465,6103,5697,4100,3298,2656,2466,2116,1597,85666,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,26,4,2,1568,817,557,413,499,1183,3045,4297,5064,5003,4838,4867,4985,4190,4494,4897,5144,5550,5264,5079,4599,3915,3458,2643,86369,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,27,5,1,997,704,525,502,589,1870,4047,5868,6606,5498,5508,5160,4586,4840,5323,5747,6094,5059,3498,3277,2904,3103,3014,2103,87422,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,27,5,2,1638,1091,701,535,741,1520,3498,4734,5577,4668,4761,4906,4637,4822,5505,5713,5717,5709,5466,5017,5053,4599,3958,3024,93590,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,28,6,1,1451,934,709,636,774,1550,2928,3769,4502,4555,5398,5561,5899,5797,6489,6003,5965,5343,4290,3341,3224,3510,3689,2227,88544,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,28,6,2,2007,1347,817,645,680,1346,2947,3773,4908,5252,5644,5317,5810,6488,6075,6609,6249,5716,5234,4312,4159,4229,3777,2687,96028,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,29,0,1,1402,831,557,436,532,1016,1559,1977,2641,3229,3992,5017,5253,5708,6072,5799,5189,4256,4818,4853,4708,4288,3454,1775,79362,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,29,0,2,1705,938,612,448,486,778,1614,2081,2757,3530,4455,4838,4656,5304,5042,4985,4661,5221,4473,3713,3388,3014,2516,1875,73090,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,30,1,1,888,470,314,337,790,2624,4785,6285,5955,5196,5101,4763,4371,4620,5162,5240,5655,5786,4051,4378,3521,2828,2280,1597,86997,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,30,1,2,1145,626,419,406,556,1777,4136,5343,5664,5650,5743,5577,4867,4749,5075,5343,5199,5518,6284,5366,4450,3302,2795,2470,92460,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,31,2,1,1061,604,445,430,667,1750,4159,5887,6552,5628,5440,4966,4425,4687,5249,5597,6036,6062,4908,4338,3092,2823,2351,1669,88826,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,10,31,2,2,1512,878,588,518,608,1491,3160,5001,5850,5670,6020,4754,4701,4812,4973,5175,5271,5547,5480,5466,4487,3796,3177,2664,91599,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,1,3,1,1119,669,367,353,456,1436,3386,4732,5434,4729,4808,5042,4524,4758,5137,3991,1353,5992,4685,3716,3463,2945,1261,1762,76118,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,1,3,2,1578,1053,646,540,595,1419,3303,4585,5093,4642,4874,4641,4140,4367,4549,3463,1238,6312,6521,5694,4313,3739,1715,2484,81504,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,2,4,1,1132,730,473,456,698,1825,4022,5732,5940,5147,5565,4976,4147,4104,5117,5376,2917,5882,4777,4198,3609,2948,2436,1670,83877,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,2,4,2,1554,995,631,529,651,1437,3643,4626,4911,4784,5028,5340,4159,4056,4633,5420,2971,6489,6489,5520,4553,3820,3293,2505,88037,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,3,5,1,1079,693,471,493,693,1778,3932,5632,5798,5576,5668,3880,3358,4783,4797,4762,5993,5474,4730,4151,4064,3505,2969,2002,86281,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,3,5,2,1601,997,705,536,642,1385,3455,4643,5244,5125,6050,3793,3808,5004,5692,5970,6062,6798,6761,6061,4479,3937,3319,2555,94622,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,4,6,1,1292,823,683,580,801,1630,2955,3370,4495,5067,5524,5753,5559,5688,5911,6145,5411,4610,3745,3677,3354,3975,3489,2067,86604,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,4,6,2,1893,1232,840,688,651,1221,2940,3376,4226,4777,6059,5198,6141,6013,6078,6353,6429,6855,6039,4630,3373,3533,2987,2227,93759,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,5,0,1,1303,774,562,428,493,966,1513,1735,2441,3335,4400,4868,5186,5596,6218,6445,5936,5004,4369,4002,3681,3857,3162,1749,78023,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,11,5,0,2,1366,904,726,556,523,927,1760,2140,2662,3782,4273,4786,4930,4919,5001,5543,5343,5340,4638,4104,3894,3273,2656,1824,75870,1,low
